policy_id,issue_age,attained_age,sex,smoker_status,underwriting_class,face_amount,annual_premium,product_type,policy_term,duration_inforce,reinsurance_cession_pct,issue_date,valuation_date,mortality_multiplier,flat_extra_per_1000,account_value,credited_rate
D001,35,35,F,S,STANDARD,350000.00,3500.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3150.00,0.0400
D002,37,37,M,NS,STANDARD,425000.00,4250.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3825.00,0.0400
D003,39,39,F,NS,STANDARD,500000.00,5000.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,4500.00,0.0400
D004,41,41,M,NS,RATED,575000.00,5750.00,UL,,0,,2026-01-15,2026-01-15,1.75,0.00,5175.00,0.0400
D005,43,43,F,NS,STANDARD,350000.00,3500.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3150.00,0.0400
D006,45,45,M,NS,STANDARD,425000.00,4250.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3825.00,0.0400
D007,47,47,F,NS,STANDARD,500000.00,5000.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,4500.00,0.0400
D008,49,49,M,NS,STANDARD,575000.00,5750.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,5175.00,0.0400
D009,51,51,F,NS,STANDARD,350000.00,3500.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3150.00,0.0400
D010,53,53,M,NS,STANDARD,425000.00,4250.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3825.00,0.0400
D011,55,55,F,NS,STANDARD,500000.00,5000.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,4500.00,0.0400
D012,57,57,M,NS,STANDARD,575000.00,5750.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,5175.00,0.0400
D013,59,59,F,NS,STANDARD,350000.00,3500.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3150.00,0.0400
D014,36,36,M,S,STANDARD,425000.00,4250.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3825.00,0.0400
D015,38,38,F,NS,RATED,500000.00,5000.00,UL,,0,,2026-01-15,2026-01-15,1.75,0.00,4500.00,0.0400
D016,40,40,M,NS,STANDARD,575000.00,5750.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,5175.00,0.0400
D017,42,42,F,NS,STANDARD,350000.00,3500.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3150.00,0.0400
D018,44,44,M,NS,STANDARD,425000.00,4250.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3825.00,0.0400
D019,46,46,F,NS,STANDARD,500000.00,5000.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,4500.00,0.0400
D020,48,48,M,NS,STANDARD,575000.00,5750.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,5175.00,0.0400
D021,50,50,F,NS,STANDARD,350000.00,3500.00,UL,,0,,2026-01-15,2026-01-15,1.00,0.00,3150.00,0.0400
D022,48,52,M,NS,STANDARD,425000.00,4250.00,UL,,48,,2022-01-15,2026-01-15,1.00,0.00,19125.00,0.0400
D023,50,54,F,NS,STANDARD,500000.00,5000.00,UL,,48,,2022-01-15,2026-01-15,1.00,0.00,22500.00,0.0400
D024,52,56,M,NS,STANDARD,575000.00,5750.00,UL,,48,,2022-01-15,2026-01-15,1.00,0.00,25875.00,0.0400
D025,54,58,F,NS,STANDARD,350000.00,3500.00,UL,,48,,2022-01-15,2026-01-15,1.00,0.00,15750.00,0.0400
